lat origin airport,long origin airport,lat destination airport,long destination airport,origin airport,destination airport
44.53521722,11.28643204,44.82954442,-0.713848719,bologna-guglielmo-marconi,bordeaux-merignac
44.53521722,11.28643204,45.63839256,5.882761884,bologna-guglielmo-marconi,chambery
44.53521722,11.28643204,50.5662597,3.100232821,bologna-guglielmo-marconi,lille
44.53521722,11.28643204,45.72346294,5.08889179,bologna-guglielmo-marconi,lyon-saint-exupery
44.53521722,11.28643204,43.43823641,5.21352416,bologna-guglielmo-marconi,marseille-provence
44.53521722,11.28643204,43.76300544,4.420535477,bologna-guglielmo-marconi,nimes-ales-camargue-cevennes
44.53521722,11.28643204,47.15764493,-1.607390316,bologna-guglielmo-marconi,nantes-atlantique
44.53521722,11.28643204,43.65975334,7.214028183,bologna-guglielmo-marconi,nice-cote-d-azur-international
44.53521722,11.28643204,48.72630279,2.36517643,bologna-guglielmo-marconi,paris-orly
44.53521722,11.28643204,48.0707405,-1.725586542,bologna-guglielmo-marconi,rennes-saint-jacques
44.53521722,11.28643204,48.77779916,8.08287255,bologna-guglielmo-marconi,karlsruhe-baden-baden
44.53521722,11.28643204,43.09561307,6.148818236,bologna-guglielmo-marconi,toulon-hyeres
44.53521722,11.28643204,43.62939862,1.367837851,bologna-guglielmo-marconi,toulouse-blagnac
44.53521722,11.28643204,50.86662955,7.138957841,bologna-guglielmo-marconi,cologne-bonn
44.53521722,11.28643204,52.36474242,13.50960134,bologna-guglielmo-marconi,berlin-brandenburg
44.53521722,11.28643204,53.04806814,8.78473663,bologna-guglielmo-marconi,bremen
44.53521722,11.28643204,51.13236833,13.7662524,bologna-guglielmo-marconi,dresden
44.53521722,11.28643204,51.28766157,6.766062556,bologna-guglielmo-marconi,dusseldorf
44.53521722,11.28643204,50.03784999,8.561248945,bologna-guglielmo-marconi,frankfurt
44.53521722,11.28643204,53.63336709,9.995435842,bologna-guglielmo-marconi,hamburg
44.53521722,11.28643204,52.46331889,9.683620956,bologna-guglielmo-marconi,hannover
44.53521722,11.28643204,48.77779916,8.08287255,bologna-guglielmo-marconi,karlsruhe-baden-baden
44.53521722,11.28643204,53.63336709,9.995435842,bologna-guglielmo-marconi,hamburg
0,0,0,0,0,0
44.53521722,11.28643204,51.41302084,12.23123543,bologna-guglielmo-marconi,leipzig-halle
44.53521722,11.28643204,50.03784999,8.561248945,bologna-guglielmo-marconi,frankfurt
44.53521722,11.28643204,48.35059566,11.77536828,bologna-guglielmo-marconi,munich
44.53521722,11.28643204,51.28766157,6.766062556,bologna-guglielmo-marconi,dusseldorf
44.53521722,11.28643204,49.21539581,7.110039004,bologna-guglielmo-marconi,saarbrucken
44.53521722,11.28643204,48.68745178,9.205711172,bologna-guglielmo-marconi,stuttgart
44.53521722,11.28643204,37.9371091,23.94884188,bologna-guglielmo-marconi,athens-international
44.53521722,11.28643204,40.52064287,22.97082858,bologna-guglielmo-marconi,thessaloniki-international-airport-macedonia
44.53521722,11.28643204,47.43474239,19.25864567,bologna-guglielmo-marconi,budapest-ferenc-liszt-international
44.53521722,11.28643204,41.13757561,16.76445302,bologna-guglielmo-marconi,bari-karol-wojtyla
0,0,0,0,0,0
44.53521722,11.28643204,45.66881294,9.701314239,bologna-guglielmo-marconi,orio-al-serio-international
44.53521722,11.28643204,37.4675591,15.06441942,bologna-guglielmo-marconi,catania-fontanarossa
44.53521722,11.28643204,43.80836015,11.20157676,bologna-guglielmo-marconi,florence
44.53521722,11.28643204,44.41525104,8.849758266,bologna-guglielmo-marconi,genoa-cristoforo-colombo
44.53521722,11.28643204,45.66881294,9.701314239,bologna-guglielmo-marconi,orio-al-serio-international
44.53521722,11.28643204,40.88487105,14.28853633,bologna-guglielmo-marconi,naples-international
44.53521722,11.28643204,38.17955418,13.09929019,bologna-guglielmo-marconi,falcone-borsellino
44.53521722,11.28643204,41.80379504,12.25229173,bologna-guglielmo-marconi,leonardo-da-vinci-fiumicino
44.53521722,11.28643204,45.19681545,7.647018693,bologna-guglielmo-marconi,turin
44.53521722,11.28643204,45.50443652,12.34777319,bologna-guglielmo-marconi,venice-marco-polo
44.53521722,11.28643204,45.39676888,10.8859908,bologna-guglielmo-marconi,verona-villafranca
44.53521722,11.28643204,42.5747534,21.0308741,bologna-guglielmo-marconi,pristina-international
44.53521722,11.28643204,56.92302427,23.97128515,bologna-guglielmo-marconi,riga-international
44.53521722,11.28643204,54.63809245,25.28489528,bologna-guglielmo-marconi,vilnius
44.53521722,11.28643204,49.625634,6.208076725,bologna-guglielmo-marconi,luxembourg
44.53521722,11.28643204,41.96099959,21.62681239,bologna-guglielmo-marconi,skopje-alexander-the-great
44.53521722,11.28643204,46.93400226,28.93338427,bologna-guglielmo-marconi,chisinau-international
44.53521722,11.28643204,42.36780184,19.25169196,bologna-guglielmo-marconi,podgorica
44.53521722,11.28643204,60.29220631,5.221732401,bologna-guglielmo-marconi,bergen-airport
44.53521722,11.28643204,60.19501032,11.09753062,bologna-guglielmo-marconi,oslo-airport
44.53521722,11.28643204,54.37948335,18.46623417,bologna-guglielmo-marconi,gdansk-lech-walesa
44.53521722,11.28643204,50.47535479,19.07546669,bologna-guglielmo-marconi,katowice-international
44.53521722,11.28643204,50.07758305,19.78674673,bologna-guglielmo-marconi,john-paul-ii-international-airport-krakow-balice
44.53521722,11.28643204,51.72084301,19.39494274,bologna-guglielmo-marconi,lodz-wladyslaw-reymont
44.53521722,11.28643204,51.23719306,22.71265524,bologna-guglielmo-marconi,lublin
44.53521722,11.28643204,52.42056505,16.82793865,bologna-guglielmo-marconi,poznan-lawica
44.53521722,11.28643204,50.11424137,22.02400823,bologna-guglielmo-marconi,rzeszow-jasionka
44.53521722,11.28643204,52.16751858,20.96607839,bologna-guglielmo-marconi,warsaw-chopin
44.53521722,11.28643204,51.10611032,16.87907565,bologna-guglielmo-marconi,copernicus-airport-wroclaw
44.53521722,11.28643204,38.77652215,-9.137324464,bologna-guglielmo-marconi,lisbon-portela
44.53521722,11.28643204,41.24167551,-8.679150062,bologna-guglielmo-marconi,porto
44.53521722,11.28643204,44.57036759,26.08592959,bologna-guglielmo-marconi,henri-coanda-international
44.53521722,11.28643204,46.78336758,23.68672898,bologna-guglielmo-marconi,cluj-international-cluj
44.53521722,11.28643204,47.17686421,27.61872184,bologna-guglielmo-marconi,iasi-international
44.53521722,11.28643204,44.82173163,20.29111599,bologna-guglielmo-marconi,belgrade-nikola-tesla
44.53521722,11.28643204,48.17112892,17.2106461,bologna-guglielmo-marconi,bratislava
44.53521722,11.28643204,48.67297651,21.23829483,bologna-guglielmo-marconi,kosice-international
44.53521722,11.28643204,46.2274106,14.45189459,bologna-guglielmo-marconi,ljubljana-joze-pucnik
44.53521722,11.28643204,41.29898632,2.083383804,bologna-guglielmo-marconi,barcelona-el-prat
44.53521722,11.28643204,42.88280448,-2.732977246,bologna-guglielmo-marconi,vitoria-vitoria
44.53521722,11.28643204,40.49882187,-3.568455978,bologna-guglielmo-marconi,adolfo-suarez-madrid-barajas
44.53521722,11.28643204,37.419886,-5.894691156,bologna-guglielmo-marconi,seville
44.53521722,11.28643204,39.48950604,-0.480022024,bologna-guglielmo-marconi,valencia
44.53521722,11.28643204,41.66557509,-1.050087204,bologna-guglielmo-marconi,zaragoza
44.53521722,11.28643204,57.67140854,12.28730406,bologna-guglielmo-marconi,goteborg-landvetter
44.53521722,11.28643204,59.65012578,17.92282716,bologna-guglielmo-marconi,stockholm-arlanda
44.53521722,11.28643204,47.59801059,7.523736116,bologna-guglielmo-marconi,euroairport-basel-mulhouse-freiburg
44.53521722,11.28643204,46.23690511,6.10824207,bologna-guglielmo-marconi,geneva
44.53521722,11.28643204,47.46144231,8.552618604,bologna-guglielmo-marconi,zurich
44.53521722,11.28643204,52.31962357,4.739179704,bologna-guglielmo-marconi,amsterdam-airport-schiphol
44.53521722,11.28643204,51.45791473,5.390808879,bologna-guglielmo-marconi,eindhoven
44.53521722,11.28643204,52.31962357,4.739179704,bologna-guglielmo-marconi,amsterdam-airport-schiphol
44.53521722,11.28643204,52.31962357,4.739179704,bologna-guglielmo-marconi,amsterdam-airport-schiphol
44.53521722,11.28643204,52.45193167,-1.744244238,bologna-guglielmo-marconi,birmingham
44.53521722,11.28643204,55.95122361,-3.363094563,bologna-guglielmo-marconi,edinburgh
44.53521722,11.28643204,55.86912858,-4.435405793,bologna-guglielmo-marconi,glasgow
44.53521722,11.28643204,53.86758182,-1.661159299,bologna-guglielmo-marconi,leeds-bradford
44.53521722,11.28643204,53.33553879,-2.853859333,bologna-guglielmo-marconi,liverpool-john-lennon
44.53521722,11.28643204,51.87599958,-0.370309411,bologna-guglielmo-marconi,luton
44.53521722,11.28643204,53.35423896,-2.27726934,bologna-guglielmo-marconi,manchester
44.53521722,11.28643204,54.51067098,-1.42689114,bologna-guglielmo-marconi,durham-tees-valley
45.39645445,10.88554145,41.41843843,19.71341944,verona-villafranca,tirana-international-airport-nene-tereza
45.39645445,10.88554145,48.23964126,14.19116693,verona-villafranca,linz
45.66881294,9.701314239,48.11243339,16.57483798,orio-al-serio-international,vienna-international
45.66881294,9.701314239,50.90207279,4.482947232,orio-al-serio-international,brussels
45.66881294,9.701314239,50.90207279,4.482947232,orio-al-serio-international,brussels
45.66881294,9.701314239,50.90207279,4.482947232,orio-al-serio-international,brussels
45.66881294,9.701314239,50.46239012,4.45938871,orio-al-serio-international,brussels-south-charleroi
45.66881294,9.701314239,43.82622396,18.33687115,orio-al-serio-international,sarajevo-international
45.66881294,9.701314239,42.68883587,23.41475799,orio-al-serio-international,sofia
45.66881294,9.701314239,45.74078032,16.06633153,orio-al-serio-international,zagreb
45.66881294,9.701314239,49.1522874,16.6928681,orio-al-serio-international,brno-turany
45.66881294,9.701314239,50.10266879,14.26200554,orio-al-serio-international,vaclav-havel-airport-prague
45.39645445,10.88554145,56.30736937,10.62742741,verona-villafranca,aarhus
45.66881294,9.701314239,55.61218241,12.64594781,orio-al-serio-international,copenhagen
45.66881294,9.701314239,59.41396371,24.82100989,orio-al-serio-international,tallinn
45.66881294,9.701314239,60.31789256,24.94980032,orio-al-serio-international,helsinki
45.66881294,9.701314239,44.82954442,-0.713848719,orio-al-serio-international,bordeaux-merignac
45.66881294,9.701314239,45.63839256,5.882761884,orio-al-serio-international,chambery
45.66881294,9.701314239,50.5662597,3.100232821,orio-al-serio-international,lille
45.66881294,9.701314239,45.72346294,5.08889179,orio-al-serio-international,lyon-saint-exupery
45.66881294,9.701314239,43.43823641,5.21352416,orio-al-serio-international,marseille-provence
45.39645445,10.88554145,43.76300544,4.420535477,verona-villafranca,nimes-ales-camargue-cevennes
45.66881294,9.701314239,47.15764493,-1.607390316,orio-al-serio-international,nantes-atlantique
45.39645445,10.88554145,43.65975334,7.214028183,verona-villafranca,nice-cote-d-azur-international
45.66881294,9.701314239,48.72630279,2.36517643,orio-al-serio-international,paris-orly
45.39645445,10.88554145,48.0707405,-1.725586542,verona-villafranca,rennes-saint-jacques
45.39645445,10.88554145,48.5397203,7.623374989,verona-villafranca,strasbourg
45.39645445,10.88554145,43.09561307,6.148818236,verona-villafranca,toulon-hyeres
45.66881294,9.701314239,43.62939862,1.367837851,orio-al-serio-international,toulouse-blagnac
45.66881294,9.701314239,50.86662955,7.138957841,orio-al-serio-international,cologne-bonn
45.66881294,9.701314239,52.36474242,13.50960134,orio-al-serio-international,berlin-brandenburg
45.66881294,9.701314239,53.04806814,8.78473663,orio-al-serio-international,bremen
45.66881294,9.701314239,51.13236833,13.7662524,orio-al-serio-international,dresden
45.66881294,9.701314239,50.86662955,7.138957841,orio-al-serio-international,cologne-bonn
45.66881294,9.701314239,50.03784999,8.561248945,orio-al-serio-international,frankfurt
45.66881294,9.701314239,53.63336709,9.995435842,orio-al-serio-international,hamburg
45.66881294,9.701314239,52.46331889,9.683620956,orio-al-serio-international,hannover
45.66881294,9.701314239,49.21539581,7.110039004,orio-al-serio-international,saarbrucken
45.66881294,9.701314239,53.63336709,9.995435842,orio-al-serio-international,hamburg
0,0,0,0,0,0
45.66881294,9.701314239,51.41302084,12.23123543,orio-al-serio-international,leipzig-halle
45.66881294,9.701314239,50.03784999,8.561248945,orio-al-serio-international,frankfurt
45.39645445,10.88554145,48.35059566,11.77536828,verona-villafranca,munich
45.66881294,9.701314239,51.51779463,7.611080026,orio-al-serio-international,dortmund
45.66881294,9.701314239,49.21539581,7.110039004,orio-al-serio-international,saarbrucken
45.66881294,9.701314239,48.68745178,9.205711172,orio-al-serio-international,stuttgart
45.66881294,9.701314239,37.9371091,23.94884188,orio-al-serio-international,athens-international
45.66881294,9.701314239,40.52064287,22.97082858,orio-al-serio-international,thessaloniki-international-airport-macedonia
45.66881294,9.701314239,47.43474239,19.25864567,orio-al-serio-international,budapest-ferenc-liszt-international
45.39645445,10.88554145,41.13757561,16.76445302,verona-villafranca,bari-karol-wojtyla
45.66881294,9.701314239,44.53521722,11.28643204,orio-al-serio-international,bologna-guglielmo-marconi
0,0,0,0,0,0
45.39645445,10.88554145,37.4675591,15.06441942,verona-villafranca,catania-fontanarossa
45.66881294,9.701314239,43.80836015,11.20157676,orio-al-serio-international,florence
45.66881294,9.701314239,44.41525104,8.849758266,orio-al-serio-international,genoa-cristoforo-colombo
45.66881294,9.701314239,45.45286989,9.27615049,orio-al-serio-international,linate
45.66881294,9.701314239,40.88487105,14.28853633,orio-al-serio-international,naples-international
45.66881294,9.701314239,38.17955418,13.09929019,orio-al-serio-international,falcone-borsellino
45.66881294,9.701314239,41.80379504,12.25229173,orio-al-serio-international,leonardo-da-vinci-fiumicino
45.66881294,9.701314239,45.19681545,7.647018693,orio-al-serio-international,turin
45.66881294,9.701314239,45.50443652,12.34777319,orio-al-serio-international,venice-marco-polo
45.66881294,9.701314239,45.39676888,10.8859908,orio-al-serio-international,verona-villafranca
45.66881294,9.701314239,42.5747534,21.0308741,orio-al-serio-international,pristina-international
45.66881294,9.701314239,56.92302427,23.97128515,orio-al-serio-international,riga-international
45.66881294,9.701314239,54.63809245,25.28489528,orio-al-serio-international,vilnius
45.66881294,9.701314239,49.625634,6.208076725,orio-al-serio-international,luxembourg
45.66881294,9.701314239,41.96099959,21.62681239,orio-al-serio-international,skopje-alexander-the-great
45.39645445,10.88554145,46.93400226,28.93338427,verona-villafranca,chisinau-international
45.66881294,9.701314239,42.36780184,19.25169196,orio-al-serio-international,podgorica
45.66881294,9.701314239,60.29220631,5.221732401,orio-al-serio-international,bergen-airport
45.39645445,10.88554145,60.19501032,11.09753062,verona-villafranca,oslo-airport
45.66881294,9.701314239,54.37948335,18.46623417,orio-al-serio-international,gdansk-lech-walesa
45.66881294,9.701314239,50.07758305,19.78674673,orio-al-serio-international,john-paul-ii-international-airport-krakow-balice
45.66881294,9.701314239,50.07758305,19.78674673,orio-al-serio-international,john-paul-ii-international-airport-krakow-balice
45.66881294,9.701314239,51.72084301,19.39494274,orio-al-serio-international,lodz-wladyslaw-reymont
45.66881294,9.701314239,51.23719306,22.71265524,orio-al-serio-international,lublin
45.39645445,10.88554145,52.42056505,16.82793865,verona-villafranca,poznan-lawica
45.66881294,9.701314239,50.11424137,22.02400823,orio-al-serio-international,rzeszow-jasionka
45.66881294,9.701314239,52.16751858,20.96607839,orio-al-serio-international,warsaw-chopin
45.66881294,9.701314239,51.10611032,16.87907565,orio-al-serio-international,copernicus-airport-wroclaw
45.66881294,9.701314239,38.77652215,-9.137324464,orio-al-serio-international,lisbon-portela
45.66881294,9.701314239,41.24167551,-8.679150062,orio-al-serio-international,porto
45.66881294,9.701314239,44.57036759,26.08592959,orio-al-serio-international,henri-coanda-international
45.66881294,9.701314239,46.78336758,23.68672898,orio-al-serio-international,cluj-international-cluj
45.39645445,10.88554145,47.17686421,27.61872184,verona-villafranca,iasi-international
45.66881294,9.701314239,44.82173163,20.29111599,orio-al-serio-international,belgrade-nikola-tesla
45.66881294,9.701314239,48.17112892,17.2106461,orio-al-serio-international,bratislava
